Date,Open,High,Low,Close,Adj Close,Volume
2007-09-14,1.387001,1.389700,1.384696,1.387809,1.387809,0
2007-09-17,1.386809,1.388908,1.385502,1.386501,1.386501,0
2007-09-18,1.386693,1.398993,1.383394,1.397995,1.397995,0
2007-09-19,1.397995,1.398797,1.394000,1.396902,1.396902,0
2007-09-20,1.396902,1.409801,1.396902,1.407895,1.407895,0
2007-09-21,1.407697,1.411791,1.404790,1.409205,1.409205,0
2007-09-24,1.409106,1.412908,1.407202,1.407400,1.407400,0
2007-09-25,1.407499,1.415208,1.406608,1.415208,1.415208,0
2007-09-26,1.415008,1.416210,1.411393,1.413308,1.413308,0
2007-09-27,1.413208,1.418500,1.412609,1.415208,1.415208,0
2007-09-28,1.415208,1.427593,1.415208,1.426493,1.426493,0
2007-10-01,1.427104,1.427593,1.421504,1.423609,1.423609,0
2007-10-02,1.423609,1.423893,1.414307,1.415208,1.415208,0
2007-10-03,1.415308,1.419991,1.408709,1.410000,1.410000,0
2007-10-04,1.409900,1.414607,1.407598,1.413507,1.413507,0
2007-10-05,1.413507,1.415609,1.404593,1.413308,1.413308,0
2007-10-08,1.414907,1.415208,1.403903,1.404909,1.404909,0
2007-10-09,1.404790,1.411393,1.401699,1.410696,1.410696,0
2007-10-10,1.410795,1.417093,1.409702,1.414107,1.414107,0
2007-10-11,1.414107,1.423994,1.413807,1.420192,1.420192,0
2007-10-12,1.420192,1.421302,1.416110,1.419003,1.419003,0
2007-10-15,1.416892,1.424299,1.416390,1.420394,1.420394,0
2007-10-16,1.420495,1.422394,1.414707,1.417696,1.417696,0
2007-10-17,1.417696,1.422799,1.416290,1.421707,1.421707,0
2007-10-18,1.421606,1.430595,1.419991,1.429490,1.429490,0
2007-10-19,1.429695,1.431803,1.425009,1.429695,1.429695,0
2007-10-22,1.433199,1.434905,1.412609,1.417997,1.417997,0
2007-10-23,1.417997,1.427409,1.417294,1.425801,1.425801,0
2007-10-24,1.425598,1.427002,1.419507,1.426310,1.426310,0
2007-10-25,1.426310,1.433507,1.425090,1.432603,1.432603,0
2007-10-26,1.432603,1.439906,1.431906,1.439305,1.439305,0
2007-10-29,1.440798,1.443606,1.437897,1.441795,1.441795,0
2007-10-30,1.441691,1.444398,1.437794,1.444002,1.444002,0
2007-10-31,1.444002,1.449801,1.442606,1.447199,1.447199,0
2007-11-01,1.447011,1.447597,1.440798,1.442710,1.442710,0
2007-11-02,1.442793,1.452391,1.442606,1.448792,1.448792,0
2007-11-05,1.450600,1.451210,1.445108,1.447807,1.447807,0
2007-11-06,1.447890,1.457004,1.447199,1.456410,1.456410,0
2007-11-07,1.456092,1.472299,1.455710,1.462394,1.462394,0
2007-11-08,1.462502,1.470091,1.462502,1.468105,1.468105,0
2007-11-09,1.468105,1.474992,1.464708,1.467502,1.467502,0
2007-11-12,1.465996,1.466405,1.452391,1.452391,1.452391,0
2007-11-13,1.452602,1.463101,1.452391,1.462095,1.462095,0
2007-11-14,1.461903,1.471995,1.461710,1.465008,1.465008,0
2007-11-15,1.465309,1.470091,1.461091,1.462095,1.462095,0
2007-11-16,1.462095,1.467007,1.458810,1.463400,1.463400,0
2007-11-19,1.467201,1.468990,1.462394,1.466899,1.466899,0
2007-11-20,1.466792,1.484891,1.463807,1.483305,1.483305,0
2007-11-21,1.483195,1.486900,1.478393,1.485796,1.485796,0
2007-11-22,1.485707,1.487409,1.482492,1.485597,1.485597,0
2007-11-23,1.485509,1.495707,1.478809,1.480100,1.480100,0
2007-11-26,null,null,null,null,null,null
2007-11-27,1.487608,1.490491,1.481196,1.483790,1.483790,0
2007-11-28,1.483790,1.485796,1.471497,1.484098,1.484098,0
2007-11-29,1.484296,1.484406,1.472602,1.475993,1.475993,0
2007-11-30,1.475906,1.478393,1.462994,1.469594,1.469594,0
2007-12-03,1.466190,1.470394,1.462608,1.467007,1.467007,0
2007-12-04,1.467093,1.476909,1.463807,1.476603,1.476603,0
2007-12-05,1.476407,1.477105,1.459790,1.459897,1.459897,0
2007-12-06,1.460195,1.465910,1.454101,1.465910,1.465910,0
2007-12-07,1.465695,1.466792,1.460408,1.465610,1.465610,0
2007-12-10,1.465502,1.473492,1.464193,1.470891,1.470891,0
2007-12-11,1.471194,1.474992,1.464601,1.466491,1.466491,0
2007-12-12,1.466297,1.473991,1.465309,1.471605,1.471605,0
2007-12-13,1.471410,1.473297,1.458704,1.462994,1.462994,0
2007-12-14,1.462608,1.465610,1.441504,1.443710,1.443710,0
2007-12-17,1.442003,1.445108,1.433610,1.441296,1.441296,0
2007-12-18,null,null,null,null,null,null
2007-12-19,1.442003,1.442398,1.434000,1.438394,1.438394,0
2007-12-20,1.438394,1.439097,1.431701,1.433301,1.433301,0
2007-12-21,1.433301,1.440901,1.433199,1.438807,1.438807,0
2007-12-24,1.438207,1.441400,1.437794,1.439698,1.439698,0
2007-12-25,1.439595,1.441608,1.439097,1.439595,1.439595,0
2007-12-26,1.439802,1.450600,1.439408,1.448792,1.448792,0
2007-12-27,1.448792,1.464000,1.447199,1.461390,1.461390,0
2007-12-28,1.461390,1.472993,1.459598,1.471800,1.471800,0
2007-12-31,1.473709,1.474992,1.457301,1.460110,1.460110,0
2008-01-01,1.460110,1.462994,1.458194,1.462010,1.462010,0
2008-01-02,1.462309,1.474296,1.460110,1.471692,1.471692,0
2008-01-03,1.471692,1.477891,1.469400,1.474491,1.474491,0
2008-01-04,1.474709,1.481811,1.469896,1.475492,1.475492,0
2008-01-07,1.475209,1.475209,1.466706,1.468299,1.468299,0
2008-01-08,1.559211,1.559284,1.552988,1.557099,1.557099,0
2008-01-09,1.470696,1.473991,1.464300,1.466405,1.466405,0
2008-01-10,1.466297,1.481196,1.465201,1.480100,1.480100,0
2008-01-11,1.480210,1.481591,1.476603,1.479006,1.479006,0
2008-01-14,1.480801,1.491202,1.480100,1.486900,1.486900,0
2008-01-15,1.486900,1.492003,1.477891,1.480210,1.480210,0
2008-01-16,1.480210,1.485906,1.461091,1.466405,1.466405,0
2008-01-17,1.465910,1.470502,1.459598,1.464000,1.464000,0
2008-01-18,1.464193,1.468990,1.460195,1.461796,1.461796,0
2008-01-21,1.460003,1.460003,1.441899,1.442003,1.442003,0
2008-01-22,1.442294,1.468493,1.437298,1.464794,1.464794,0
2008-01-23,1.464408,1.465094,1.451906,1.463208,1.463208,0
2008-01-24,1.462994,1.477607,1.459790,1.477410,1.477410,0
2008-01-25,1.477410,1.477410,1.466405,1.467502,1.467502,0
2008-01-28,1.469292,1.479903,1.466598,1.478809,1.478809,0
2008-01-29,1.478590,1.478809,1.474296,1.477192,1.477192,0
2008-01-30,1.477192,1.487409,1.475797,1.483107,1.483107,0
2008-01-31,1.482997,1.491402,1.481306,1.486503,1.486503,0
2008-02-01,1.486591,1.493206,1.479706,1.479991,1.479991,0
2008-02-04,1.480297,1.484605,1.479596,1.482800,1.482800,0
2008-02-05,1.483305,1.483305,1.462502,1.463807,1.463807,0
2008-02-06,1.463700,1.466706,1.459598,1.461710,1.461710,0
2008-02-07,1.461604,1.464901,1.445191,1.447890,1.447890,0
2008-02-08,1.557099,1.557099,1.554098,1.557099,1.557099,0
2008-02-11,1.453193,1.457705,1.448604,1.450200,1.450200,0
2008-02-12,1.450305,1.460899,1.450200,1.458194,1.458194,0
2008-02-13,1.457705,1.459407,1.453805,1.455604,1.455604,0
2008-02-14,1.455795,1.464708,1.455096,1.464408,1.464408,0
2008-02-15,1.464193,1.470610,1.463400,1.467610,1.467610,0
2008-02-18,1.467610,1.469097,1.461710,1.465008,1.465008,0
2008-02-19,1.464794,1.475710,1.464601,1.472993,1.472993,0
2008-02-20,1.473101,1.473297,1.462502,1.472299,1.472299,0
2008-02-21,1.472407,1.483591,1.470805,1.481503,1.481503,0
2008-02-22,1.481591,1.485597,1.479202,1.482602,1.482602,0
2008-02-25,1.483393,1.484296,1.479991,1.483591,1.483591,0
2008-02-26,1.483591,1.503895,1.478393,1.499610,1.499610,0
2008-02-27,1.499790,1.514005,1.498397,1.511807,1.511807,0
2008-02-28,1.511807,1.522789,1.507704,1.519595,1.519595,0
2008-02-29,1.518695,1.523810,1.515496,1.519203,1.519203,0
2008-03-03,1.520311,1.526997,1.516392,1.520011,1.520011,0
2008-03-04,1.519896,1.524599,1.517704,1.521005,1.521005,0
2008-03-05,1.520889,1.529005,1.515289,1.527697,1.527697,0
2008-03-06,1.527791,1.539812,1.527394,1.538509,1.538509,0
2008-03-07,1.538509,1.543710,1.532591,1.533601,1.533601,0
2008-03-10,1.537988,1.538698,1.532309,1.534095,1.534095,0
2008-03-11,1.534189,1.548803,1.528795,1.534189,1.534189,0
2008-03-12,1.534095,1.557099,1.534095,1.554002,1.554002,0
2008-03-13,1.554195,1.564505,1.552506,1.562207,1.562207,0
2008-03-14,1.562305,1.568209,1.553905,1.561792,1.561792,0
2008-03-17,1.574803,1.590306,1.574803,1.574803,1.574803,0
2008-03-18,1.574704,1.582804,1.561695,1.565803,1.565803,0
2008-03-19,1.565901,1.577909,1.558701,1.563893,1.563893,0
2008-03-20,1.564089,1.564089,1.540310,1.544211,1.544211,0
2008-03-21,1.543805,1.569711,1.540998,1.569711,1.569711,0
2008-03-24,1.540690,1.544807,1.534590,1.543496,1.543496,0
2008-03-25,1.543901,1.565705,1.541711,1.561207,1.561207,0
2008-03-26,1.561207,1.585791,1.559090,1.582404,1.582404,0
2008-03-27,1.582003,1.584510,1.573292,1.581403,1.581403,0
2008-03-28,1.580903,1.583606,1.575002,1.576094,1.576094,0
2008-03-31,1.579305,1.589092,1.575101,1.575796,1.575796,0
2008-04-01,null,null,null,null,null,null
2008-04-02,1.561695,1.569908,1.554195,1.567791,1.567791,0
2008-04-03,1.567890,1.568603,1.551711,1.566711,1.566711,0
2008-04-04,1.566588,1.575299,1.564407,1.573688,1.573688,0
2008-04-07,1.572995,1.573589,1.563893,1.570500,1.570500,0
2008-04-08,1.557002,1.562964,1.555791,1.557802,1.557802,0
2008-04-09,1.569292,1.586093,1.569095,1.582404,1.582404,0
2008-04-10,1.582304,1.590306,1.572797,1.574208,1.574208,0
2008-04-11,1.574307,1.585012,1.574109,1.582203,1.582203,0
2008-04-14,1.572006,1.588588,1.567890,1.582504,1.582504,0
2008-04-15,1.582604,1.587302,1.576293,1.578607,1.578607,0
2008-04-16,1.578407,1.597597,1.578009,1.595813,1.595813,0
2008-04-17,1.595405,1.597597,1.585892,1.590204,1.590204,0
2008-04-18,1.590407,1.595405,1.572105,1.573391,1.573391,0
2008-04-21,1.580403,1.594311,1.579879,1.591191,1.591191,0
2008-04-22,1.591141,1.601307,1.584309,1.598798,1.598798,0
2008-04-23,1.598184,1.599795,1.586496,1.587402,1.587402,0
2008-04-24,1.587604,1.588487,1.564456,1.568406,1.568406,0
2008-04-25,1.568431,1.570697,1.556057,1.563697,1.563697,0
2008-04-28,1.560111,1.568800,1.560111,1.565288,1.565288,0
2008-04-29,1.565092,1.566097,1.555379,1.556711,1.556711,0
2008-04-30,1.556881,1.563868,1.552988,1.562207,1.562207,0
2008-05-01,null,null,null,null,null,null
2008-05-02,1.547796,1.549811,1.537705,1.543400,1.543400,0
2008-05-05,1.543496,1.551807,1.543210,1.549811,1.549811,0
2008-05-06,1.549835,1.559162,1.546097,1.553591,1.553591,0
2008-05-07,1.553808,1.553808,1.537090,1.538509,1.538509,0
2008-05-08,1.557608,1.557608,1.545165,1.546408,1.546408,0
2008-05-09,1.539693,1.548995,1.539622,1.548995,1.548995,0
2008-05-12,1.545595,1.556881,1.537894,1.554002,1.554002,0
2008-05-13,1.553639,1.556178,1.543901,1.547700,1.547700,0
2008-05-14,1.547293,1.548491,1.540405,1.546910,1.546910,0
2008-05-15,1.546790,1.554509,1.542805,1.545094,1.545094,0
2008-05-16,1.545237,1.559600,1.544092,1.559600,1.559600,0
2008-05-19,1.558312,1.562988,1.549211,1.552795,1.552795,0
2008-05-20,1.552988,1.567791,1.551037,1.565411,1.565411,0
2008-05-21,1.564407,1.579904,1.563991,1.578806,1.578806,0
2008-05-22,1.578706,1.580878,1.569809,1.573193,1.573193,0
2008-05-23,1.573193,1.579305,1.570500,1.578507,1.578507,0
2008-05-26,1.576839,1.579305,1.574481,1.577934,1.577934,0
2008-05-27,1.577810,1.581803,1.567693,1.569095,1.569095,0
2008-05-28,1.569268,1.575597,1.561622,1.565607,1.565607,0
2008-05-29,1.565215,1.566392,1.548995,1.551807,1.551807,0
2008-05-30,1.551590,1.556832,1.546790,1.554098,1.554098,0
2008-06-02,1.556396,1.557293,1.549811,1.554606,1.554606,0
2008-06-03,1.554606,1.562646,1.542401,1.545022,1.545022,0
2008-06-04,1.545070,1.547892,1.542305,1.543258,1.543258,0
2008-06-05,1.543400,1.559989,1.537894,1.558895,1.558895,0
2008-06-06,1.559090,1.578607,1.557705,1.578507,1.578507,0
2008-06-09,1.579005,1.584209,1.562305,1.564358,1.564358,0
2008-06-10,1.564700,1.565509,1.544712,1.546408,1.546408,0
2008-06-11,1.546503,1.558191,1.545810,1.555791,1.555791,0
2008-06-12,1.555403,1.556590,1.538959,1.546097,1.546097,0
2008-06-13,1.545189,1.546288,1.531511,1.536901,1.536901,0
2008-06-16,1.539172,1.551711,1.535296,1.547389,1.547389,0
2008-06-17,1.547389,1.554896,1.546479,1.552193,1.552193,0
2008-06-18,1.552000,1.554002,1.546910,1.553808,1.553808,0
2008-06-19,1.553905,1.558676,1.546910,1.550989,1.550989,0
2008-06-20,1.550989,1.565190,1.549499,1.562793,1.562793,0
2008-06-23,1.559892,1.562549,1.547389,1.552289,1.552289,0
2008-06-24,1.552602,1.562012,1.549691,1.557002,1.557002,0
2008-06-25,1.557026,1.568603,1.554195,1.567398,1.567398,0
2008-06-26,1.567496,1.576591,1.564211,1.575299,1.575299,0
2008-06-27,1.575051,1.579904,1.572599,1.575299,1.575299,0
2008-06-30,1.579405,1.583506,1.573490,1.575002,1.575002,0
2008-07-01,null,null,null,null,null,null
2008-07-02,1.579205,1.589193,1.578308,1.587806,1.587806,0
2008-07-03,1.588007,1.590508,1.568504,1.570007,1.570007,0
2008-07-04,1.569809,1.572599,1.566907,1.571388,1.571388,0
2008-07-07,1.570500,1.574902,1.561597,1.572006,1.572006,0
2008-07-08,1.541806,1.550195,1.531394,1.533390,1.533390,0
2008-07-09,1.566760,1.574902,1.565386,1.573589,1.573589,0
2008-07-10,1.573490,1.579804,1.569588,1.578507,1.578507,0
2008-07-11,1.578706,1.594896,1.576790,1.594896,1.594896,0
2008-07-14,1.591495,1.593321,1.584610,1.589092,1.589092,0
2008-07-15,1.588966,1.602821,1.587402,1.589901,1.589901,0
2008-07-16,1.590027,1.594591,1.580603,1.582203,1.582203,0
2008-07-17,1.582103,1.589193,1.579255,1.585590,1.585590,0
2008-07-18,1.585389,1.588209,1.581203,1.585389,1.585389,0
2008-07-21,1.583406,1.593092,1.583205,1.591394,1.591394,0
2008-07-22,1.591318,1.594210,1.576790,1.579205,1.579205,0
2008-07-23,1.579330,1.579804,1.567300,1.569243,1.569243,0
2008-07-24,1.569292,1.571117,1.563599,1.568874,1.568874,0
2008-07-25,1.568898,1.575101,1.566490,1.567300,1.567300,0
2008-07-28,1.569809,1.576491,1.568701,1.574134,1.574134,0
2008-07-29,1.574010,1.575796,1.555718,1.559090,1.559090,0
2008-07-30,1.558895,1.561329,1.552602,1.557366,1.557366,0
2008-07-31,1.557341,1.569711,1.557196,1.559308,1.559308,0
2008-08-01,null,null,null,null,null,null
2008-08-04,null,null,null,null,null,null
2008-08-05,null,null,null,null,null,null
2008-08-06,null,null,null,null,null,null
2008-08-07,null,null,null,null,null,null
2008-08-08,1.533413,1.533601,1.499992,1.504891,1.504891,0
2008-08-11,null,null,null,null,null,null
2008-08-12,null,null,null,null,null,null
2008-08-13,null,null,null,null,null,null
2008-08-14,null,null,null,null,null,null
2008-08-15,null,null,null,null,null,null
2008-08-18,null,null,null,null,null,null
2008-08-19,null,null,null,null,null,null
2008-08-20,null,null,null,null,null,null
2008-08-21,null,null,null,null,null,null
2008-08-22,null,null,null,null,null,null
2008-08-25,null,null,null,null,null,null
2008-08-26,1.461903,1.468105,1.457790,1.464794,1.464794,0
2008-08-27,1.464794,1.477192,1.464193,1.472581,1.472581,0
2008-08-28,1.472299,1.480801,1.468105,1.471410,1.471410,0
2008-08-29,1.471194,1.476385,1.464601,1.467093,1.467093,0
2008-09-01,1.469270,1.470307,1.456494,1.457492,1.457492,0
2008-09-02,1.457790,1.459598,1.447408,1.451589,1.451589,0
2008-09-03,1.451800,1.453172,1.438870,1.448604,1.448604,0
2008-09-04,1.448646,1.453996,1.422698,1.426493,1.426493,0
2008-09-05,1.426005,1.433692,1.420293,1.427491,1.427491,0
2008-09-08,1.504891,1.505004,1.504008,1.505004,1.505004,0
2008-09-09,1.415208,1.422495,1.405501,1.414847,1.414847,0
2008-09-10,1.415008,1.417193,1.396005,1.398406,1.398406,0
2008-09-11,1.398308,1.403903,1.389700,1.399600,1.399600,0
2008-09-12,1.399796,1.423994,1.397800,1.423994,1.423994,0
2008-09-15,1.430554,1.447408,1.410099,1.426900,1.426900,0
2008-09-16,1.426391,1.427613,1.408907,1.413507,1.413507,0
2008-09-17,1.413507,1.438001,1.410636,1.432932,1.432932,0
2008-09-18,1.432809,1.452707,1.429000,1.430492,1.430492,0
2008-09-19,1.430492,1.449695,1.416009,1.441795,1.441795,0
2008-09-22,1.445296,1.485707,1.445296,1.479596,1.479596,0
2008-09-23,1.479596,1.482624,1.462801,1.469292,1.469292,0
2008-09-24,1.469097,1.474013,1.461305,1.463315,1.463315,0
2008-09-25,1.463400,1.476494,1.458406,1.464193,1.464193,0
2008-09-26,1.464300,1.467911,1.456304,1.459897,1.459897,0
2008-09-29,1.454799,1.456028,1.431004,1.439325,1.439325,0
2008-09-30,1.439408,1.441795,1.402092,1.409642,1.409642,0
2008-10-01,1.410298,1.417033,1.398699,1.401620,1.401620,0
2008-10-02,1.402092,1.402092,1.376197,1.380796,1.380796,0
2008-10-03,1.380605,1.389680,1.372006,1.378493,1.378493,0
2008-10-06,1.365020,1.367409,1.345316,1.350494,1.350494,0
2008-10-07,1.351004,1.373004,1.348909,1.358806,1.358806,0
2008-10-08,1.505004,1.505004,1.491402,1.495707,1.495707,0
2008-10-09,1.362899,1.378379,1.358419,1.359804,1.359804,0
2008-10-10,1.360008,1.363587,1.328304,1.339800,1.339800,0
2008-10-13,1.361804,1.367409,1.346167,1.362194,1.362194,0
2008-10-14,1.362194,1.376103,1.361415,1.361804,1.361804,0
2008-10-15,1.361507,1.368176,1.343003,1.344393,1.344393,0
2008-10-16,1.344303,1.353198,1.335791,1.349000,1.349000,0
2008-10-17,1.349000,1.351497,1.339298,1.342300,1.342300,0
2008-10-20,1.340501,1.352686,1.329204,1.331327,1.331327,0
2008-10-21,1.331398,1.335203,1.305296,1.306114,1.306114,0
2008-10-22,1.305943,1.306797,1.279100,1.281673,1.281673,0
2008-10-23,1.281542,1.299798,1.273399,1.294498,1.294498,0
2008-10-24,1.294113,1.294113,1.250500,1.262993,1.262993,0
2008-10-27,1.263807,1.266207,1.235300,1.246463,1.246463,0
2008-10-28,1.246836,1.283005,1.234294,1.280902,1.280902,0
2008-10-29,1.281493,1.297757,1.263600,1.295924,1.295924,0
2008-10-30,1.296008,1.326594,1.281903,1.286803,1.286803,0
2008-10-31,1.287996,1.287996,1.268006,1.270196,1.270196,0
2008-11-03,1.277498,1.289441,1.258194,1.261798,1.261798,0
2008-11-04,1.262021,1.304597,1.253023,1.298398,1.298398,0
2008-11-05,1.298499,1.310307,1.280984,1.291806,1.291806,0
2008-11-06,1.291422,1.292708,1.268006,1.269503,1.269503,0
2008-11-07,1.269293,1.284736,1.265807,1.271407,1.271407,0
2008-11-10,1.282479,1.292608,1.272605,1.274795,1.274795,0
2008-11-11,1.274811,1.279738,1.248704,1.251596,1.251596,0
2008-11-12,1.252599,1.262993,1.244276,1.245904,1.245904,0
2008-11-13,1.246696,1.283401,1.240095,1.278871,1.278871,0
2008-11-14,1.278805,1.279803,1.259002,1.259700,1.259700,0
2008-11-17,1.252897,1.273853,1.251799,1.264398,1.264398,0
2008-11-18,1.264542,1.269100,1.257197,1.263695,1.263695,0
2008-11-19,1.263408,1.279820,1.248003,1.250531,1.250531,0
2008-11-20,1.250328,1.258400,1.243394,1.243905,1.243905,0
2008-11-21,1.244106,1.263584,1.243704,1.259097,1.259097,0
2008-11-24,1.263759,1.295605,1.257182,1.291773,1.291773,0
2008-11-25,1.291606,1.307412,1.281197,1.303407,1.303407,0
2008-11-26,1.303407,1.303407,1.282495,1.289923,1.289923,0
2008-11-27,1.289624,1.295706,1.286505,1.289507,1.289507,0
2008-11-28,1.289607,1.295102,1.265422,1.269793,1.269793,0
2008-12-01,1.267507,1.270164,1.258606,1.259906,1.259906,0
2008-12-02,1.259795,1.276129,1.257024,1.271326,1.271326,0
2008-12-03,1.270923,1.273999,1.261098,1.270793,1.270793,0
2008-12-04,1.270406,1.284208,1.256297,1.277400,1.277400,0
2008-12-05,1.277694,1.279198,1.263807,1.271698,1.271698,0
2008-12-08,1.489891,1.496401,1.481811,1.491803,1.491803,0
2008-12-09,1.291406,1.299596,1.280902,1.292608,1.292608,0
2008-12-10,1.292741,1.305193,1.290806,1.301406,1.301406,0
2008-12-11,1.301592,1.339495,1.300864,1.332996,1.332996,0
2008-12-12,1.332924,1.340986,1.325539,1.335399,1.335399,0
2008-12-15,1.343996,1.372194,1.343598,1.369600,1.369600,0
2008-12-16,1.369619,1.413308,1.363698,1.406193,1.406193,0
2008-12-17,1.406391,1.442814,1.402289,1.440839,1.440839,0
2008-12-18,1.440694,1.467998,1.421100,1.429307,1.429307,0
2008-12-19,1.429204,1.430697,1.382992,1.392603,1.392603,0
2008-12-22,1.397995,1.411393,1.391595,1.395907,1.395907,0
2008-12-23,1.395790,1.401994,1.391905,1.393787,1.393787,0
2008-12-24,1.394097,1.401797,1.393903,1.400894,1.400894,0
2008-12-25,1.400697,1.414007,1.398406,1.401502,1.401502,0
2008-12-26,1.401601,1.411293,1.399482,1.402702,1.402702,0
2008-12-29,1.410596,1.435998,1.392506,1.403903,1.403903,0
2008-12-30,1.403548,1.422010,1.400207,1.414007,1.414007,0
2008-12-31,1.413607,1.414507,1.385502,1.397995,1.397995,0
2009-01-01,1.397995,1.405402,1.395498,1.399894,1.399894,0
2009-01-02,1.400266,1.402308,1.384294,1.392292,1.392292,0
2009-01-05,1.395790,1.395790,1.355601,1.364592,1.364592,0
2009-01-06,1.363178,1.363178,1.331806,1.351004,1.351004,0
2009-01-07,1.349947,1.374193,1.343725,1.361100,1.361100,0
2009-01-08,1.361341,1.378436,1.353803,1.369901,1.369901,0
2009-01-09,1.369976,1.372476,1.341904,1.345497,1.345497,0
2009-01-12,1.342696,1.344393,1.330495,1.336005,1.336005,0
2009-01-13,1.336005,1.336005,1.315703,1.320202,1.320202,0
2009-01-14,1.320707,1.332694,1.310204,1.321702,1.321702,0
2009-01-15,1.320498,1.322996,1.304308,1.315807,1.315807,0
2009-01-16,1.316205,1.333387,1.314994,1.329204,1.329204,0
2009-01-19,1.335791,1.337632,1.306165,1.309397,1.309397,0
2009-01-20,1.309792,1.309929,1.285413,1.288494,1.288494,0
2009-01-21,1.288593,1.307053,1.285099,1.300508,1.300508,0
2009-01-22,1.298904,1.307292,1.292006,1.300678,1.300678,0
2009-01-23,1.300644,1.301524,1.277596,1.296496,1.296496,0
2009-01-26,1.290206,1.323399,1.286604,1.319192,1.319192,0
2009-01-27,1.318844,1.331505,1.313094,1.321598,1.321598,0
2009-01-28,1.322017,1.331203,1.310805,1.315322,1.315322,0
2009-01-29,1.315097,1.316881,1.292207,1.293795,1.293795,0
2009-01-30,1.293895,1.293895,1.278200,1.283697,1.283697,0
2009-02-02,1.275396,1.289308,1.271003,1.281493,1.281493,0
2009-02-03,1.281197,1.305108,1.280524,1.301287,1.301287,0
2009-02-04,1.301406,1.306728,1.282298,1.285562,1.285562,0
2009-02-05,1.285694,1.289807,1.277498,1.279116,1.279116,0
2009-02-06,1.279034,1.298786,1.275705,1.292708,1.292708,0
2009-02-09,1.296092,1.308404,1.288593,1.295908,1.295908,0
2009-02-10,1.296798,1.305006,1.281296,1.291406,1.291406,0
2009-02-11,1.291806,1.299073,1.283878,1.286803,1.286803,0
2009-02-12,1.286604,1.293778,1.273107,1.289092,1.289092,0
2009-02-13,1.288593,1.294197,1.282594,1.286604,1.286604,0
2009-02-16,1.279394,1.282002,1.273204,1.279902,1.279902,0
2009-02-17,1.279361,1.279361,1.256597,1.258194,1.258194,0
2009-02-18,1.259604,1.263408,1.252176,1.256897,1.256897,0
2009-02-19,1.256660,1.275494,1.256108,1.265903,1.265903,0
2009-02-20,1.265935,1.293293,1.256408,1.293293,1.293293,0
2009-02-23,1.279100,1.298499,1.269487,1.267813,1.267813,0
2009-02-24,1.267507,1.287697,1.266897,1.287399,1.287399,0
2009-02-25,1.286604,1.289607,1.269599,1.272426,1.272426,0
2009-02-26,1.271989,1.280607,1.269503,1.272054,1.272054,0
2009-02-27,1.272103,1.274892,1.261400,1.267893,1.267893,0
2009-03-02,1.259827,1.262594,1.254595,1.256408,1.256408,0
2009-03-03,1.256202,1.267218,1.253007,1.253180,1.253180,0
2009-03-04,1.253196,1.266400,1.246898,1.263807,1.263807,0
2009-03-05,1.262961,1.263807,1.248502,1.254674,1.254674,0
2009-03-06,1.254800,1.274096,1.254595,1.263807,1.263807,0
2009-03-09,1.271698,1.272394,1.255997,1.262276,1.262276,0
2009-03-10,1.262196,1.281805,1.262196,1.271666,1.271666,0
2009-03-11,1.271537,1.286306,1.263201,1.280672,1.280672,0
2009-03-12,1.280623,1.294197,1.273593,1.289890,1.289890,0
2009-03-13,1.290006,1.295437,1.287101,1.292992,1.292992,0
2009-03-16,1.288627,1.306694,1.287200,1.297606,1.297606,0
2009-03-17,1.296983,1.304002,1.293594,1.303322,1.303322,0
2009-03-18,1.303407,1.352997,1.299292,1.348399,1.348399,0
2009-03-19,1.348909,1.373193,1.342408,1.366195,1.366195,0
2009-03-20,1.366400,1.372100,1.353107,1.358197,1.358197,0
2009-03-23,1.362825,1.372891,1.350621,1.362045,1.362045,0
2009-03-24,1.361693,1.367877,1.344140,1.348127,1.348127,0
2009-03-25,1.348600,1.361507,1.342895,1.357700,1.357700,0
2009-03-26,1.357700,1.363494,1.350804,1.353070,1.353070,0
2009-03-27,1.352997,1.358991,1.326893,1.329204,1.329204,0
2009-03-30,1.326401,1.328498,1.312405,1.318618,1.318618,0
2009-03-31,1.318496,1.333707,1.318200,1.324696,1.324696,0
2009-04-01,1.324503,1.327898,1.317593,1.324100,1.324100,0
2009-04-02,1.324205,1.350694,1.323995,1.346692,1.346692,0
2009-04-03,1.346602,1.349400,1.337596,1.348909,1.348909,0
2009-04-06,1.352704,1.357792,1.336398,1.340572,1.340572,0
2009-04-07,1.340536,1.340698,1.323592,1.327739,1.327739,0
2009-04-08,1.328198,1.330796,1.315928,1.325135,1.325135,0
2009-04-09,1.325205,1.333298,1.313905,1.315997,1.315997,0
2009-04-10,1.315599,1.319801,1.310170,1.317593,1.317593,0
2009-04-13,1.318131,1.339208,1.313836,1.336398,1.336398,0
2009-04-14,1.336988,1.337793,1.323907,1.327404,1.327404,0
2009-04-15,1.327404,1.328992,1.315703,1.322594,1.322594,0
2009-04-16,1.322804,1.326665,1.313508,1.318044,1.318044,0
2009-04-17,1.318479,1.319801,1.302406,1.304495,1.304495,0
2009-04-20,1.304819,1.304819,1.290106,1.292892,1.292892,0
2009-04-21,1.292925,1.298701,1.290123,1.293494,1.293494,0
2009-04-22,1.293393,1.303305,1.290090,1.300576,1.300576,0
2009-04-23,1.300492,1.315599,1.298499,1.314095,1.314095,0
